"loci","Orthogroup","trait","org","Chromosome Name","bp","start","end","Gene Name","Gene Start (bp)","Gene End (bp)","Description","present","genecount","gFDR","pFDR","rank","rank_new"
"Gmax_Wm82.a2.v1_Zn_8_4653010","OG0007427","Zn","Gmax_Wm82.a2.v1",8,4653010,4453010,5008237,"Glyma.08G063400",4867449,4872679,"",3,2,0.5,0.390453172205438,0.182864048338369,0.329155287009063
"Gmax_Wm82.a2.v1_Zn_9_42365399","OG0000195","Zn","Gmax_Wm82.a2.v1",9,42365399,42165399,42804035,"Glyma.09G198700",42305812,42310377,"PTHR27001:SF32 - INTERLEUKIN-1 RECEPTOR-ASSOCIATED KINASE 4 PROTEIN-RELATED (1 of 11)",3,2,0.5,0.390453172205438,0.182864048338369,0.329155287009063
"Gmax_Wm82.a2.v1_Zn_9_42365399","OG0000195","Zn","Gmax_Wm82.a2.v1",9,42365399,42165399,42804035,"Glyma.09G198600",42299488,42299894,"PTHR27001:SF32 - INTERLEUKIN-1 RECEPTOR-ASSOCIATED KINASE 4 PROTEIN-RELATED (1 of 11)",3,2,0.5,0.390453172205438,0.182864048338369,0.329155287009063
"Sbicolor_v3.1.1_Zn_1_4067379","OG0001575","Zn","Sbicolor_v3.1.1",1,4067379,3967379,4323232,"Sobic.001G054900",4115224,4118011,"similar to 40S ribosomal protein S15",3,6,0.833333333333333,0.341955882352941,0.0658044117647059,0.329022058823529
"Sbicolor_v3.1.1_Zn_1_4067379","OG0000073","Zn","Sbicolor_v3.1.1",1,4067379,3967379,4323232,"Sobic.001G053700",4015082,4023935,"",3,6,0.833333333333333,0.341955882352941,0.0658044117647059,0.329022058823529
"Sbicolor_v3.1.1_Zn_1_4067379","OG0000495","Zn","Sbicolor_v3.1.1",1,4067379,3967379,4323232,"Sobic.001G056100",4202432,4204014,"similar to Auxin-responsive protein IAA14",3,6,0.833333333333333,0.341955882352941,0.0658044117647059,0.329022058823529
"Sbicolor_v3.1.1_Zn_1_4067379","OG0001856","Zn","Sbicolor_v3.1.1",1,4067379,3967379,4323232,"Sobic.001G056300",4224166,4228450,"similar to Putative uncharacterized protein OSJNBa0094F01.11",3,6,0.833333333333333,0.341955882352941,0.0658044117647059,0.329022058823529
"Sbicolor_v3.1.1_Zn_1_4067379","OG0002279","Zn","Sbicolor_v3.1.1",1,4067379,3967379,4323232,"Sobic.001G055700",4154754,4165712,"PTHR10629//PTHR10629:SF36 - CYTOSINE-SPECIFIC METHYLTRANSFERASE // SUBFAMILY NOT NAMED (1 of 2)",3,6,0.833333333333333,0.341955882352941,0.0658044117647059,0.329022058823529
"Sbicolor_v3.1.1_Zn_1_4067379","OG0000670","Zn","Sbicolor_v3.1.1",1,4067379,3967379,4323232,"Sobic.001G056700",4275459,4279430,"similar to Opaque2 heterodimerizing protein 2",3,6,0.833333333333333,0.341955882352941,0.0658044117647059,0.329022058823529
"Sbicolor_v3.1.1_Zn_3_56148509","OG0001941","Zn","Sbicolor_v3.1.1",3,56148509,56048509,56248509,"Sobic.003G225900",56238857,56240954,"similar to C2 domain-containing protein-like",3,6,0.833333333333333,0.341955882352941,0.0658044117647059,0.329022058823529
"Sbicolor_v3.1.1_Zn_3_56148509","OG0008333","Zn","Sbicolor_v3.1.1",3,56148509,56048509,56248509,"Sobic.003G225100",56109187,56114373,"similar to Uroporphyrinogen decarboxylase",3,6,0.833333333333333,0.341955882352941,0.0658044117647059,0.329022058823529
"Sbicolor_v3.1.1_Zn_3_56148509","OG0002675","Zn","Sbicolor_v3.1.1",3,56148509,56048509,56248509,"Sobic.003G225300",56125835,56129576,"similar to Probable protein ABIL1",3,6,0.833333333333333,0.341955882352941,0.0658044117647059,0.329022058823529
"Sbicolor_v3.1.1_Zn_3_56148509","OG0003823","Zn","Sbicolor_v3.1.1",3,56148509,56048509,56248509,"Sobic.003G224600",56070816,56076550,"similar to Disease resistance protein-like",3,6,0.833333333333333,0.341955882352941,0.0658044117647059,0.329022058823529
"Sbicolor_v3.1.1_Zn_3_56148509","OG0006017","Zn","Sbicolor_v3.1.1",3,56148509,56048509,56248509,"Sobic.003G224700",56076871,56085150,"",3,6,0.833333333333333,0.341955882352941,0.0658044117647059,0.329022058823529
"Sbicolor_v3.1.1_Zn_1_11398515","OG0001819","Zn","Sbicolor_v3.1.1",1,11398515,11298515,11498515,"Sobic.001G142800",11452425,11458673,"similar to Iron regulated metal transporter",3,7,0.857142857142857,0.341955882352941,0.056403781512605,0.327141932773109
"Sbicolor_v3.1.1_Zn_1_11398515","OG0001819","Zn","Sbicolor_v3.1.1",1,11398515,11298515,11498515,"Sobic.001G142900",11459570,11461011,"similar to Iron regulated transporter-like protein",3,7,0.857142857142857,0.341955882352941,0.056403781512605,0.327141932773109
"Sbicolor_v3.1.1_Zn_1_11398515","OG0000995","Zn","Sbicolor_v3.1.1",1,11398515,11298515,11498515,"Sobic.001G141600",11376156,11378622,"similar to Putative uncharacterized protein",3,7,0.857142857142857,0.341955882352941,0.056403781512605,0.327141932773109
"Sbicolor_v3.1.1_Zn_1_11398515","OG0004926","Zn","Sbicolor_v3.1.1",1,11398515,11298515,11498515,"Sobic.001G141400",11352437,11363774,"similar to Expressed protein",3,7,0.857142857142857,0.341955882352941,0.056403781512605,0.327141932773109
"Sbicolor_v3.1.1_Zn_1_11398515","OG0002819","Zn","Sbicolor_v3.1.1",1,11398515,11298515,11498515,"Sobic.001G141300",11339409,11340551,"similar to Glycine-rich RNA-binding protein 2",3,7,0.857142857142857,0.341955882352941,0.056403781512605,0.327141932773109
"Sbicolor_v3.1.1_Zn_1_11398515","OG0004968","Zn","Sbicolor_v3.1.1",1,11398515,11298515,11498515,"Sobic.001G141000",11309868,11310852,"2.4.1.142 - Chitobiosyldiphosphodolichol beta-mannosyltransferase / mannosyltransferase (1 of 2)",3,7,0.857142857142857,0.341955882352941,0.056403781512605,0.327141932773109
"Sbicolor_v3.1.1_Zn_1_11398515","OG0001864","Zn","Sbicolor_v3.1.1",1,11398515,11298515,11498515,"Sobic.001G143300",11487034,11491162,"similar to Small GTP-binding protein",3,7,0.857142857142857,0.341955882352941,0.056403781512605,0.327141932773109
"Sbicolor_v3.1.1_Zn_2_75258108","OG0000630","Zn","Sbicolor_v3.1.1",2,75258108,75158108,75358108,"Sobic.002G403100",75332404,75337574,"similar to Phosphatidylinositol-4-phosphate 5-kinase-like protein",3,9,0.888888888888889,0.341955882352941,0.0438696078431373,0.324635098039216
"Sbicolor_v3.1.1_Zn_2_75258108","OG0006120","Zn","Sbicolor_v3.1.1",2,75258108,75158108,75358108,"Sobic.002G401500",75193637,75204738,"similar to Putative uncharacterized protein",3,9,0.888888888888889,0.341955882352941,0.0438696078431373,0.324635098039216
"Sbicolor_v3.1.1_Zn_2_75258108","OG0007110","Zn","Sbicolor_v3.1.1",2,75258108,75158108,75358108,"Sobic.002G402700",75291642,75307144,"similar to Ferredoxin-dependent glutamate synthase, chloroplast precursor",3,9,0.888888888888889,0.341955882352941,0.0438696078431373,0.324635098039216
"Sbicolor_v3.1.1_Zn_2_75258108","OG0012645","Zn","Sbicolor_v3.1.1",2,75258108,75158108,75358108,"Sobic.002G401400",75190443,75191454,"similar to Glyoxalase family-like protein",3,9,0.888888888888889,0.341955882352941,0.0438696078431373,0.324635098039216
"Sbicolor_v3.1.1_Zn_2_75258108","OG0002728","Zn","Sbicolor_v3.1.1",2,75258108,75158108,75358108,"Sobic.002G402000",75250133,75259080,"",3,9,0.888888888888889,0.341955882352941,0.0438696078431373,0.324635098039216
"Sbicolor_v3.1.1_Zn_2_75258108","OG0002278","Zn","Sbicolor_v3.1.1",2,75258108,75158108,75358108,"Sobic.002G402600",75283391,75291532,"similar to Pleckstrin homology (PH) domain-containing protein-like",3,9,0.888888888888889,0.341955882352941,0.0438696078431373,0.324635098039216
"Sbicolor_v3.1.1_Zn_2_75258108","OG0004068","Zn","Sbicolor_v3.1.1",2,75258108,75158108,75358108,"Sobic.002G403000",75324945,75326772,"similar to Nucleoid DNA-binding-like protein",3,9,0.888888888888889,0.341955882352941,0.0438696078431373,0.324635098039216
"Sbicolor_v3.1.1_Zn_2_75258108","OG0006346","Zn","Sbicolor_v3.1.1",2,75258108,75158108,75358108,"Sobic.002G401100",75164722,75168129,"similar to Chromosome chr13 scaffold_45, whole genome shotgun sequence",3,9,0.888888888888889,0.341955882352941,0.0438696078431373,0.324635098039216
"Sbicolor_v3.1.1_Zn_2_75258108","OG0008231","Zn","Sbicolor_v3.1.1",2,75258108,75158108,75358108,"Sobic.002G401200",75168478,75172275,"PTHR11802:SF66 - SERINE CARBOXYPEPTIDASE-LIKE 36-RELATED (1 of 1)",3,9,0.888888888888889,0.341955882352941,0.0438696078431373,0.324635098039216
"Sbicolor_v3.1.1_Zn_2_72762290","OG0004762","Zn","Sbicolor_v3.1.1",2,72762290,72662290,72862290,"Sobic.002G368000",72771575,72782910,"similar to Probable 6-phosphogluconolactonase 2",3,10,0.9,0.341955882352941,0.0394826470588235,0.323757705882353
"Sbicolor_v3.1.1_Zn_2_72762290","OG0000507","Zn","Sbicolor_v3.1.1",2,72762290,72662290,72862290,"Sobic.002G368600",72814868,72818387,"similar to Putative reversibly glycosylated polypeptide",3,10,0.9,0.341955882352941,0.0394826470588235,0.323757705882353
"Sbicolor_v3.1.1_Zn_2_72762290","OG0011441","Zn","Sbicolor_v3.1.1",2,72762290,72662290,72862290,"Sobic.002G367800",72756737,72759845,"similar to Putative uncharacterized protein OSJNBb0039M16.34",3,10,0.9,0.341955882352941,0.0394826470588235,0.323757705882353
"Sbicolor_v3.1.1_Zn_2_72762290","OG0000290","Zn","Sbicolor_v3.1.1",2,72762290,72662290,72862290,"Sobic.002G368100",72786586,72790678,"similar to Brittle stalk-2-like protein 6",3,10,0.9,0.341955882352941,0.0394826470588235,0.323757705882353
"Sbicolor_v3.1.1_Zn_2_72762290","OG0001416","Zn","Sbicolor_v3.1.1",2,72762290,72662290,72862290,"Sobic.002G368400",72797367,72801274,"similar to Translocase inner membrane-like protein",3,10,0.9,0.341955882352941,0.0394826470588235,0.323757705882353
"Sbicolor_v3.1.1_Zn_2_72762290","OG0001953","Zn","Sbicolor_v3.1.1",2,72762290,72662290,72862290,"Sobic.002G367100",72683938,72687311,"similar to Putative uncharacterized protein OSJNBb0018H10.21",3,10,0.9,0.341955882352941,0.0394826470588235,0.323757705882353
"Sbicolor_v3.1.1_Zn_2_72762290","OG0008295","Zn","Sbicolor_v3.1.1",2,72762290,72662290,72862290,"Sobic.002G367400",72734639,72740301,"similar to Os07g0603600 protein",3,10,0.9,0.341955882352941,0.0394826470588235,0.323757705882353
"Sbicolor_v3.1.1_Zn_2_72762290","OG0006432","Zn","Sbicolor_v3.1.1",2,72762290,72662290,72862290,"Sobic.002G368500",72803963,72804876,"PTHR33417:SF1 - B12D PROTEIN (1 of 1)",3,10,0.9,0.341955882352941,0.0394826470588235,0.323757705882353
"Sbicolor_v3.1.1_Zn_2_72762290","OG0001557","Zn","Sbicolor_v3.1.1",2,72762290,72662290,72862290,"Sobic.002G367600",72744933,72746890,"similar to Phytochrome P450",3,10,0.9,0.341955882352941,0.0394826470588235,0.323757705882353
"Sbicolor_v3.1.1_Zn_2_72762290","OG0004179","Zn","Sbicolor_v3.1.1",2,72762290,72662290,72862290,"Sobic.002G368300",72793782,72796955,"similar to Brittle stalk-2-like protein 7",3,10,0.9,0.341955882352941,0.0394826470588235,0.323757705882353
"Sbicolor_v3.1.1_Zn_3_68822933","OG0002775","Zn","Sbicolor_v3.1.1",3,68822933,68722933,68922933,"Sobic.003G371900",68751492,68752487,"K14016 - ubiquitin fusion degradation protein 1 (UFD1)  (1 of 4)",3,11,0.909090909090909,0.341955882352941,0.0358933155080214,0.323039839572192
"Sbicolor_v3.1.1_Zn_3_68822933","OG0009879","Zn","Sbicolor_v3.1.1",3,68822933,68722933,68922933,"Sobic.003G374000",68910631,68914937,"similar to P0648C09.20 protein",3,11,0.909090909090909,0.341955882352941,0.0358933155080214,0.323039839572192
"Sbicolor_v3.1.1_Zn_3_68822933","OG0006108","Zn","Sbicolor_v3.1.1",3,68822933,68722933,68922933,"Sobic.003G373600",68885087,68890541,"similar to Putative uncharacterized protein",3,11,0.909090909090909,0.341955882352941,0.0358933155080214,0.323039839572192
"Sbicolor_v3.1.1_Zn_3_68822933","OG0003843","Zn","Sbicolor_v3.1.1",3,68822933,68722933,68922933,"Sobic.003G372800",68803366,68811820,"similar to Putative uncharacterized protein P0491F11.32",3,11,0.909090909090909,0.341955882352941,0.0358933155080214,0.323039839572192
"Sbicolor_v3.1.1_Zn_3_68822933","OG0001919","Zn","Sbicolor_v3.1.1",3,68822933,68722933,68922933,"Sobic.003G373900",68906325,68909732,"similar to P0648C09.19 protein",3,11,0.909090909090909,0.341955882352941,0.0358933155080214,0.323039839572192
"Sbicolor_v3.1.1_Zn_3_68822933","OG0000561","Zn","Sbicolor_v3.1.1",3,68822933,68722933,68922933,"Sobic.003G373100",68853929,68856936,"similar to P0648C09.9 protein",3,11,0.909090909090909,0.341955882352941,0.0358933155080214,0.323039839572192
"Sbicolor_v3.1.1_Zn_3_68822933","OG0001194","Zn","Sbicolor_v3.1.1",3,68822933,68722933,68922933,"Sobic.003G372400",68769043,68773012,"similar to Putative amidophosphoribosyltransferase",3,11,0.909090909090909,0.341955882352941,0.0358933155080214,0.323039839572192
"Sbicolor_v3.1.1_Zn_3_68822933","OG0013367","Zn","Sbicolor_v3.1.1",3,68822933,68722933,68922933,"Sobic.003G373300",68863022,68865148,"similar to Putative uncharacterized protein",3,11,0.909090909090909,0.341955882352941,0.0358933155080214,0.323039839572192
"Sbicolor_v3.1.1_Zn_3_68822933","OG0011365","Zn","Sbicolor_v3.1.1",3,68822933,68722933,68922933,"Sobic.003G374100",68920063,68930580,"similar to Beta-galactosidase 3 precursor",3,11,0.909090909090909,0.341955882352941,0.0358933155080214,0.323039839572192
"Sbicolor_v3.1.1_Zn_3_68822933","OG0008575","Zn","Sbicolor_v3.1.1",3,68822933,68722933,68922933,"Sobic.003G372200",68762770,68769808,"similar to 3-phosphoinositide dependent protein kinase 1",3,11,0.909090909090909,0.341955882352941,0.0358933155080214,0.323039839572192
"Sbicolor_v3.1.1_Zn_10_2336971","OG0009641","Zn","Sbicolor_v3.1.1",10,2336971,2236971,2551487,"Sobic.010G028400",2315848,2317922,"similar to Methyl sulfoxide reductase",3,13,0.923076923076923,0.341955882352941,0.0303712669683258,0.321935429864253
"Sbicolor_v3.1.1_Zn_10_2336971","OG0003179","Zn","Sbicolor_v3.1.1",10,2336971,2236971,2551487,"Sobic.010G028100",2291829,2293224,"similar to Root cap-specific protein",3,13,0.923076923076923,0.341955882352941,0.0303712669683258,0.321935429864253
"Sbicolor_v3.1.1_Zn_10_2336971","OG0003179","Zn","Sbicolor_v3.1.1",10,2336971,2236971,2551487,"Sobic.010G028200",2300357,2303004,"similar to Root cap-specific protein",3,13,0.923076923076923,0.341955882352941,0.0303712669683258,0.321935429864253
"Sbicolor_v3.1.1_Zn_10_2336971","OG0012716","Zn","Sbicolor_v3.1.1",10,2336971,2236971,2551487,"Sobic.010G028300",2308662,2313451,"similar to DNA-binding bromodomain-containing protein-like",3,13,0.923076923076923,0.341955882352941,0.0303712669683258,0.321935429864253
"Sbicolor_v3.1.1_Zn_10_2336971","OG0004757","Zn","Sbicolor_v3.1.1",10,2336971,2236971,2551487,"Sobic.010G027500",2242384,2253015,"similar to Putative uncharacterized protein",3,13,0.923076923076923,0.341955882352941,0.0303712669683258,0.321935429864253
"Sbicolor_v3.1.1_Zn_10_2336971","OG0010001","Zn","Sbicolor_v3.1.1",10,2336971,2236971,2551487,"Sobic.010G027800",2276443,2281571,"similar to Os06g0137500 protein",3,13,0.923076923076923,0.341955882352941,0.0303712669683258,0.321935429864253
"Sbicolor_v3.1.1_Zn_10_2336971","OG0013045","Zn","Sbicolor_v3.1.1",10,2336971,2236971,2551487,"Sobic.010G028000",2283801,2287867,"similar to Ribosome-binding factor A protein-like",3,13,0.923076923076923,0.341955882352941,0.0303712669683258,0.321935429864253
"Sbicolor_v3.1.1_Zn_10_2336971","OG0006766","Zn","Sbicolor_v3.1.1",10,2336971,2236971,2551487,"Sobic.010G027600",2259038,2262008,"similar to Putative uncharacterized protein",3,13,0.923076923076923,0.341955882352941,0.0303712669683258,0.321935429864253
"Sbicolor_v3.1.1_Zn_10_2336971","OG0006100","Zn","Sbicolor_v3.1.1",10,2336971,2236971,2551487,"Sobic.010G029900",2418588,2421774,"2.1.1.233 - [Phosphatase 2A protein]-leucine-carboxy methyltransferase / Leucine carboxy methyltransferase-1 (1 of 1)",3,13,0.923076923076923,0.341955882352941,0.0303712669683258,0.321935429864253
"Sbicolor_v3.1.1_Zn_10_2336971","OG0004667","Zn","Sbicolor_v3.1.1",10,2336971,2236971,2551487,"Sobic.010G029400",2362354,2366090,"similar to Proteasome subunit beta type",3,13,0.923076923076923,0.341955882352941,0.0303712669683258,0.321935429864253
"Gmax_Wm82.a2.v1_Zn_10_4180166","OG0002516","Zn","Gmax_Wm82.a2.v1",10,4180166,3980166,5189132,"Glyma.10G051400",4602259,4606397,"",3,3,0.666666666666667,0.390453172205438,0.121909365558912,0.316964350453172
"Gmax_Wm82.a2.v1_Zn_10_4180166","OG0000187","Zn","Gmax_Wm82.a2.v1",10,4180166,3980166,5189132,"Glyma.10G048900",4418063,4419079,"PTHR11064:SF27 - NUCLEAR TRANSCRIPTION FACTOR Y SUBUNIT B-2-RELATED (1 of 5)",3,3,0.666666666666667,0.390453172205438,0.121909365558912,0.316964350453172
"Gmax_Wm82.a2.v1_Zn_10_4180166","OG0000213","Zn","Gmax_Wm82.a2.v1",10,4180166,3980166,5189132,"Glyma.10G051100",4575915,4577845,"K04551//K08770 - ubiquitin B (UBB)  // ubiquitin C (UBC)  (1 of 5)",3,3,0.666666666666667,0.390453172205438,0.121909365558912,0.316964350453172
"Gmax_Wm82.a2.v1_Zn_11_30962704","OG0000577","Zn","Gmax_Wm82.a2.v1",11,30962704,30762704,31434965,"Glyma.11G215500",30885378,30889724,"PTHR20852//PTHR20852:SF59 - GLUTAMINE SYNTHETASE // SUBFAMILY NOT NAMED (1 of 4)",3,3,0.666666666666667,0.390453172205438,0.121909365558912,0.316964350453172
"Gmax_Wm82.a2.v1_Zn_11_30962704","OG0000502","Zn","Gmax_Wm82.a2.v1",11,30962704,30762704,31434965,"Glyma.11G214500",30799120,30800854,"PTHR22849:SF43 - U-BOX DOMAIN-CONTAINING PROTEIN 54-RELATED (1 of 4)",3,3,0.666666666666667,0.390453172205438,0.121909365558912,0.316964350453172
"Gmax_Wm82.a2.v1_Zn_11_30962704","OG0001941","Zn","Gmax_Wm82.a2.v1",11,30962704,30762704,31434965,"Glyma.11G216900",31154307,31156761,"PTHR23180//PTHR23180:SF285 - CENTAURIN/ARF // SUBFAMILY NOT NAMED (1 of 2)",3,3,0.666666666666667,0.390453172205438,0.121909365558912,0.316964350453172
"Gmax_Wm82.a2.v1_Zn_11_6485300","OG0000195","Zn","Gmax_Wm82.a2.v1",11,6485300,6285300,6685300,"Glyma.11G085300",6416003,6419893,"PTHR27001:SF32 - INTERLEUKIN-1 RECEPTOR-ASSOCIATED KINASE 4 PROTEIN-RELATED (1 of 11)",3,3,0.666666666666667,0.390453172205438,0.121909365558912,0.316964350453172
"Gmax_Wm82.a2.v1_Zn_11_6485300","OG0000195","Zn","Gmax_Wm82.a2.v1",11,6485300,6285300,6685300,"Glyma.11G085400",6422962,6427939,"",3,3,0.666666666666667,0.390453172205438,0.121909365558912,0.316964350453172
"Gmax_Wm82.a2.v1_Zn_11_6485300","OG0001420","Zn","Gmax_Wm82.a2.v1",11,6485300,6285300,6685300,"Glyma.11G084700",6367696,6374677,"",3,3,0.666666666666667,0.390453172205438,0.121909365558912,0.316964350453172
"Gmax_Wm82.a2.v1_Zn_11_8962042","OG0002819","Zn","Gmax_Wm82.a2.v1",11,8962042,8762042,9257723,"Glyma.11G117300",8927256,8928299,"PF00076 - RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain) (RRM_1)  (1 of 477)",3,3,0.666666666666667,0.390453172205438,0.121909365558912,0.316964350453172
"Gmax_Wm82.a2.v1_Zn_11_8962042","OG0002819","Zn","Gmax_Wm82.a2.v1",11,8962042,8762042,9257723,"Glyma.11G117500",8932743,8933846,"K13195 - cold-inducible RNA-binding protein (CIRBP)  (1 of 1)",3,3,0.666666666666667,0.390453172205438,0.121909365558912,0.316964350453172
"Gmax_Wm82.a2.v1_Zn_11_8962042","OG0002819","Zn","Gmax_Wm82.a2.v1",11,8962042,8762042,9257723,"Glyma.11G117400",8930512,8931657,"PF00076 - RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain) (RRM_1)  (1 of 477)",3,3,0.666666666666667,0.390453172205438,0.121909365558912,0.316964350453172
"Gmax_Wm82.a2.v1_Zn_13_14924865","OG0000507","Zn","Gmax_Wm82.a2.v1",13,14924865,14724865,15312277,"Glyma.13G053000",15046821,15050021,"5.4.99.30 - UDP-arabinopyranose mutase (1 of 10)",3,3,0.666666666666667,0.390453172205438,0.121909365558912,0.316964350453172
"Gmax_Wm82.a2.v1_Zn_13_14924865","OG0000290","Zn","Gmax_Wm82.a2.v1",13,14924865,14724865,15312277,"Glyma.13G053300",15064460,15069264,"PTHR31673:SF3 - COBRA-LIKE EXTRACELLULAR GLYCOSYL-PHOSPHATIDYL INOSITOL-ANCHORED FAMILY PROTEIN-RELATED (1 of 6)",3,3,0.666666666666667,0.390453172205438,0.121909365558912,0.316964350453172
"Gmax_Wm82.a2.v1_Zn_13_14924865","OG0000133","Zn","Gmax_Wm82.a2.v1",13,14924865,14724865,15312277,"Glyma.13G051500",14789004,14793143,"KOG1552 - Predicted alpha/beta hydrolase (1 of 25)",3,3,0.666666666666667,0.390453172205438,0.121909365558912,0.316964350453172
"Gmax_Wm82.a2.v1_Zn_13_39350235","OG0001448","Zn","Gmax_Wm82.a2.v1",13,39350235,39150235,40190704,"Glyma.13G298600",39703251,39704510,"PTHR31657:SF9 - ETHYLENE-RESPONSIVE TRANSCRIPTION FACTOR CRF5-RELATED (1 of 16)",3,3,0.666666666666667,0.390453172205438,0.121909365558912,0.316964350453172
"Gmax_Wm82.a2.v1_Zn_13_39350235","OG0001198","Zn","Gmax_Wm82.a2.v1",13,39350235,39150235,40190704,"Glyma.13G299000",39728406,39730326,"",3,3,0.666666666666667,0.390453172205438,0.121909365558912,0.316964350453172
"Gmax_Wm82.a2.v1_Zn_13_39350235","OG0010047","Zn","Gmax_Wm82.a2.v1",13,39350235,39150235,40190704,"Glyma.13G296900",39576148,39594946,"K16900 - two pore calcium channel protein, plant (TPC1, CCH1)  (1 of 2)",3,3,0.666666666666667,0.390453172205438,0.121909365558912,0.316964350453172
"Gmax_Wm82.a2.v1_Zn_14_2563187","OG0000149","Zn","Gmax_Wm82.a2.v1",14,2563187,2363187,3086176,"Glyma.14G040600",3043239,3045398,"PTHR23050:SF153 - CALMODULIN-1-RELATED (1 of 6)",3,3,0.666666666666667,0.390453172205438,0.121909365558912,0.316964350453172
"Gmax_Wm82.a2.v1_Zn_14_2563187","OG0002278","Zn","Gmax_Wm82.a2.v1",14,2563187,2363187,3086176,"Glyma.14G035400",2628946,2641489,"",3,3,0.666666666666667,0.390453172205438,0.121909365558912,0.316964350453172
"Gmax_Wm82.a2.v1_Zn_17_356007","OG0001575","Zn","Gmax_Wm82.a2.v1",17,356007,156007,987974,"Glyma.17G004300",428857,429833,"",3,3,0.666666666666667,0.390453172205438,0.121909365558912,0.316964350453172
"Gmax_Wm82.a2.v1_Zn_17_356007","OG0010707","Zn","Gmax_Wm82.a2.v1",17,356007,156007,987974,"Glyma.17G009700",776121,779260,"PTHR22904:SF331 - CARBOXYLATE CLAMP-TETRATRICOPEPTIDE REPEAT PROTEIN (1 of 2)",3,3,0.666666666666667,0.390453172205438,0.121909365558912,0.316964350453172
"Gmax_Wm82.a2.v1_Zn_17_356007","OG0000927","Zn","Gmax_Wm82.a2.v1",17,356007,156007,987974,"Glyma.17G001500",168356,187022,"PTHR11566:SF57 - DYNAMIN-2A-RELATED (1 of 2)",3,3,0.666666666666667,0.390453172205438,0.121909365558912,0.316964350453172
"Gmax_Wm82.a2.v1_Zn_19_4280956","OG0000507","Zn","Gmax_Wm82.a2.v1",19,4280956,4080956,4480956,"Glyma.19G033800",4352324,4355794,"5.4.99.30 - UDP-arabinopyranose mutase (1 of 10)",3,3,0.666666666666667,0.390453172205438,0.121909365558912,0.316964350453172
"Gmax_Wm82.a2.v1_Zn_19_4280956","OG0000290","Zn","Gmax_Wm82.a2.v1",19,4280956,4080956,4480956,"Glyma.19G033500",4318949,4323611,"",3,3,0.666666666666667,0.390453172205438,0.121909365558912,0.316964350453172
"Gmax_Wm82.a2.v1_Zn_19_4280956","OG0004179","Zn","Gmax_Wm82.a2.v1",19,4280956,4080956,4480956,"Glyma.19G033600",4323838,4326967,"PTHR31673:SF2 - COBRA-LIKE PROTEIN 4 (1 of 4)",3,3,0.666666666666667,0.390453172205438,0.121909365558912,0.316964350453172
"Gmax_Wm82.a2.v1_Zn_1_3986233","OG0001888","Zn","Gmax_Wm82.a2.v1",1,3986233,3786233,4186233,"Glyma.01G037200",3946315,3948100,"3.4.24.23 - Matrilysin / Uterine metalloendopeptidase (1 of 6)",3,3,0.666666666666667,0.390453172205438,0.121909365558912,0.316964350453172
