"loci","Orthogroup","trait","org","Chromosome Name","bp","start","end","Gene Name","Gene Start (bp)","Gene End (bp)","Description","present","genecount","gFDR","pFDR","rank","rank_new"
"Zmays_RefGen_V4_P_4_44835502","OG0000894","P","Zmays_RefGen_V4",4,44835502,44735502,44935502,"Zm00001d049790",44843621,44845888,"(1 of 5) K02912 - large subunit ribosomal protein L32e (RP-L32e, RPL32)",3,1,0,0.652304347826087,0.208617391304348,0.208617391304348
"Zmays_RefGen_V4_P_6_154926536.333333","OG0001793","P","Zmays_RefGen_V4",6,154926536.333333,154826520,155026546,"Zm00001d038343",154892326,154897705,"(1 of 3) PTHR21290//PTHR21290:SF29 - SPHINGOMYELIN SYNTHETASE // SUBFAMILY NOT NAMED",3,1,0,0.652304347826087,0.208617391304348,0.208617391304348
"Zmays_RefGen_V4_P_6_171874316","OG0000072","P","Zmays_RefGen_V4",6,171874316,171774316,171974316,"Zm00001d039174",171784068,171787645,"(1 of 9) K06966 - uncharacterized protein (K06966)",3,1,0,0.652304347826087,0.208617391304348,0.208617391304348
"Zmays_RefGen_V4_P_7_180836168.8","OG0001794","P","Zmays_RefGen_V4",7,180836168.8,180736111,180936210,"Zm00001d022595",180738338,180739314,"(1 of 2) PTHR15858:SF0 - IMMEDIATE EARLY RESPONSE 3-INTERACTING PROTEIN 1",3,1,0,0.652304347826087,0.208617391304348,0.208617391304348
"Zmays_RefGen_V4_P_8_157107002.5","OG0000125","P","Zmays_RefGen_V4",8,157107002.5,157006934,157331263,"Zm00001d011641",157262559,157265938,"(1 of 1497) 2.7.11.1 - Non-specific serine/threonine protein kinase / Threonine-specific protein kinase",3,1,0,0.652304347826087,0.208617391304348,0.208617391304348
"Zmays_RefGen_V4_P_8_159897995.75","OG0001027","P","Zmays_RefGen_V4",8,159897995.75,159797961,159998016,"Zm00001d011717",159811366,159814712,"(1 of 6) K07897 - Ras-related protein Rab-7A (RAB7A)",3,1,0,0.652304347826087,0.208617391304348,0.208617391304348
"Zmays_RefGen_V4_P_9_18827573.6666667","OG0007954","P","Zmays_RefGen_V4",9,18827573.6666667,18727534,18927632,"Zm00001d045311",18788726,18792268,"(1 of 1) PTHR12482:SF11 - HYDROLASE-LIKE PROTEIN",3,1,0,0.652304347826087,0.208617391304348,0.208617391304348
"Osativa_v7.0_P_4_7540639","OG0000125","P","Osativa_v7.0",4,7540639,7297639,7783639,"LOC_Os04g13640",7620318,7621389,"protein kinase domain containing protein, expressed",3,1,0,0.658925,0.204645,0.204645
"Zmays_RefGen_V4_P_1_20293735","OG0005691","P","Zmays_RefGen_V4",1,20293735,20193735,20393735,"Zm00001d028015",20351878,20352705,"",3,2,0.5,0.652304347826087,0.104308695652174,0.187755652173913
"Zmays_RefGen_V4_P_1_20293735","OG0002916","P","Zmays_RefGen_V4",1,20293735,20193735,20393735,"Zm00001d028011",20291775,20293058,"(1 of 4) PTHR14791 - BOMB/KIRA PROTEINS",3,2,0.5,0.652304347826087,0.104308695652174,0.187755652173913
"Zmays_RefGen_V4_P_1_294121110","OG0001939","P","Zmays_RefGen_V4",1,294121110,294021110,294221110,"Zm00001d034480",294122557,294127795,"(1 of 20) PF06886 - Targeting protein for Xklp2 (TPX2) (TPX2)",3,2,0.5,0.652304347826087,0.104308695652174,0.187755652173913
"Zmays_RefGen_V4_P_1_294121110","OG0003483","P","Zmays_RefGen_V4",1,294121110,294021110,294221110,"Zm00001d034479",294118392,294119816,"(1 of 1) PTHR11467//PTHR11467:SF48 - HISTONE H1/H5 // HISTONE H1.1-RELATED",3,2,0.5,0.652304347826087,0.104308695652174,0.187755652173913
"Zmays_RefGen_V4_P_6_106310210","OG0001027","P","Zmays_RefGen_V4",6,106310210,106210210,106410210,"Zm00001d036915",106335440,106338228,"(1 of 71) PF00071 - Ras family (Ras)",3,2,0.5,0.652304347826087,0.104308695652174,0.187755652173913
"Zmays_RefGen_V4_P_9_19932047","OG0008179","P","Zmays_RefGen_V4",9,19932047,19832047,20032047,"Zm00001d045372",19992938,19996300,"(1 of 2) PTHR10072:SF48 - IRON-SULFUR ASSEMBLY PROTEIN ISCA, CHLOROPLASTIC",3,2,0.5,0.652304347826087,0.104308695652174,0.187755652173913
"Zmays_RefGen_V4_P_9_19932047","OG0011860","P","Zmays_RefGen_V4",9,19932047,19832047,20032047,"Zm00001d045373",19997595,20001594,"(1 of 22) 2.7.4.3 - Adenylate kinase / Myokinase",3,2,0.5,0.652304347826087,0.104308695652174,0.187755652173913
"Osativa_v7.0_P_2_17163824","OG0000940","P","Osativa_v7.0",2,17163824,16920824,17408627,"LOC_Os02g28980",17156430,17160895,"peptidyl-prolyl isomerase, putative, expressed",3,2,0.5,0.658925,0.1023225,0.1841805
"Osativa_v7.0_P_2_17163824","OG0008376","P","Osativa_v7.0",2,17163824,16920824,17408627,"LOC_Os02g28830",17046461,17052031,"tetratricopeptide repeat domain containing protein, expressed",3,2,0.5,0.658925,0.1023225,0.1841805
"Osativa_v7.0_P_5_1759062","OG0001109","P","Osativa_v7.0",5,1759062,1516062,2002062,"LOC_Os05g03640",1561980,1568165,"flavonol synthase/flavanone 3-hydroxylase, putative, expressed",3,2,0.5,0.658925,0.1023225,0.1841805
"Osativa_v7.0_P_5_1759062","OG0008506","P","Osativa_v7.0",5,1759062,1516062,2002062,"LOC_Os05g04190",1889836,1895911,"growth regulator related protein, putative, expressed",3,2,0.5,0.658925,0.1023225,0.1841805
"Osativa_v7.0_P_8_28074347","OG0000116","P","Osativa_v7.0",8,28074347,27831347,28343918,"LOC_Os08g45000",28244202,28246028,"inorganic phosphate transporter, putative, expressed",3,2,0.5,0.658925,0.1023225,0.1841805
"Osativa_v7.0_P_8_28074347","OG0000984","P","Osativa_v7.0",8,28074347,27831347,28343918,"LOC_Os08g45110",28321216,28322394,"AP2 domain containing protein, expressed",3,2,0.5,0.658925,0.1023225,0.1841805
"Zmays_RefGen_V4_P_10_133181979","OG0004607","P","Zmays_RefGen_V4",10,133181979,133081979,133281979,"Zm00001d025892",133211005,133217035,"(1 of 14) 2.7.1.1 - Hexokinase / Hexokinase type IV (glucokinase)",3,3,0.666666666666667,0.652304347826087,0.0695391304347826,0.180801739130435
"Zmays_RefGen_V4_P_10_133181979","OG0000323","P","Zmays_RefGen_V4",10,133181979,133081979,133281979,"Zm00001d025887",133094068,133097996,"(1 of 35) PF03169 - OPT oligopeptide transporter protein (OPT)",3,3,0.666666666666667,0.652304347826087,0.0695391304347826,0.180801739130435
"Zmays_RefGen_V4_P_10_133181979","OG0000323","P","Zmays_RefGen_V4",10,133181979,133081979,133281979,"Zm00001d025888",133098210,133101984,"(1 of 35) PF03169 - OPT oligopeptide transporter protein (OPT)",3,3,0.666666666666667,0.652304347826087,0.0695391304347826,0.180801739130435
"Zmays_RefGen_V4_P_6_168456850","OG0002479","P","Zmays_RefGen_V4",6,168456850,168353003,168560697,"Zm00001d038994",168356470,168357501,"(1 of 21) KOG4282 - Transcription factor GT-2 and related proteins, contains trihelix DNA-binding/SANT domain",3,3,0.666666666666667,0.652304347826087,0.0695391304347826,0.180801739130435
"Zmays_RefGen_V4_P_6_168456850","OG0000846","P","Zmays_RefGen_V4",6,168456850,168353003,168560697,"Zm00001d039000",168516159,168518324,"(1 of 4) PTHR24078//PTHR24078:SF236 - DNAJ HOMOLOG SUBFAMILY C MEMBER // SUBFAMILY NOT NAMED",3,3,0.666666666666667,0.652304347826087,0.0695391304347826,0.180801739130435
"Zmays_RefGen_V4_P_6_168456850","OG0004230","P","Zmays_RefGen_V4",6,168456850,168353003,168560697,"Zm00001d038999",168511300,168514580,"(1 of 7) PF05605//PF14571 - Drought induced 19 protein (Di19), zinc-binding (zf-Di19) // Stress-induced protein Di19, C-terminal (Di19_C)",3,3,0.666666666666667,0.652304347826087,0.0695391304347826,0.180801739130435
"Osativa_v7.0_P_6_7142107","OG0001847","P","Osativa_v7.0",6,7142107,6899107,7385107,"LOC_Os06g12700",6937045,6937368,"conserved hypothetical protein",3,3,0.666666666666667,0.658925,0.068215,0.177359
"Osativa_v7.0_P_6_7142107","OG0006257","P","Osativa_v7.0",6,7142107,6899107,7385107,"LOC_Os06g12940",7079677,7082435,"expressed protein",3,3,0.666666666666667,0.658925,0.068215,0.177359
"Osativa_v7.0_P_6_7142107","OG0000014","P","Osativa_v7.0",6,7142107,6899107,7385107,"LOC_Os06g13280",7306306,7307547,"O-methyltransferase, putative, expressed",3,3,0.666666666666667,0.658925,0.068215,0.177359
"Osativa_v7.0_P_4_26861967","OG0000241","P","Osativa_v7.0",4,26861967,26618967,27104967,"LOC_Os04g45070",26664682,26668433,"remorin, putative, expressed",3,4,0.75,0.658925,0.05116125,0.17394825
"Osativa_v7.0_P_4_26861967","OG0000086","P","Osativa_v7.0",4,26861967,26618967,27104967,"LOC_Os04g45000",26617450,26619109,"short-chain dehydrogenase/reductase, putative, expressed",3,4,0.75,0.658925,0.05116125,0.17394825
"Osativa_v7.0_P_4_26861967","OG0001184","P","Osativa_v7.0",4,26861967,26618967,27104967,"LOC_Os04g45040",26644022,26650268,"DEAD-box ATP-dependent RNA helicase, putative, expressed",3,4,0.75,0.658925,0.05116125,0.17394825
"Osativa_v7.0_P_4_26861967","OG0003259","P","Osativa_v7.0",4,26861967,26618967,27104967,"LOC_Os04g45740",27066682,27067915,"hypothetical protein",3,4,0.75,0.658925,0.05116125,0.17394825
"Osativa_v7.0_P_4_31469206","OG0010937","P","Osativa_v7.0",4,31469206,31226206,31712206,"LOC_Os04g52850",31474374,31477433,"OTU-like cysteine protease family protein, putative, expressed",3,4,0.75,0.658925,0.05116125,0.17394825
"Osativa_v7.0_P_4_31469206","OG0008775","P","Osativa_v7.0",4,31469206,31226206,31712206,"LOC_Os04g52780",31420725,31425092,"leucine-rich repeat receptor protein kinase EXS precursor, putative, expressed",3,4,0.75,0.658925,0.05116125,0.17394825
"Osativa_v7.0_P_4_31469206","OG0001068","P","Osativa_v7.0",4,31469206,31226206,31712206,"LOC_Os04g52730",31403365,31407281,"NAD dependent epimerase/dehydratase family domain containing protein, expressed",3,4,0.75,0.658925,0.05116125,0.17394825
"Osativa_v7.0_P_4_31469206","OG0007595","P","Osativa_v7.0",4,31469206,31226206,31712206,"LOC_Os04g52760",31412135,31416160,"gamma-soluble NSF attachment protein, putative, expressed",3,4,0.75,0.658925,0.05116125,0.17394825
"Osativa_v7.0_P_12_1063211","OG0001401","P","Osativa_v7.0",12,1063211,820211,1306211,"LOC_Os12g03090",1169472,1170473,"ribosomal protein, putative, expressed",3,5,0.8,0.658925,0.040929,0.1719018
"Osativa_v7.0_P_12_1063211","OG0002962","P","Osativa_v7.0",12,1063211,820211,1306211,"LOC_Os12g03150",1200471,1202202,"myb-like DNA-binding domain containing protein, putative, expressed",3,5,0.8,0.658925,0.040929,0.1719018
"Osativa_v7.0_P_12_1063211","OG0001182","P","Osativa_v7.0",12,1063211,820211,1306211,"LOC_Os12g02530",861131,863523,"BTBN22 - Bric-a-Brac, Tramtrack, Broad Complex BTB domain with non-phototropic hypocotyl 3 NPH3 and coiled-coil domains, expressed",3,5,0.8,0.658925,0.040929,0.1719018
"Osativa_v7.0_P_12_1063211","OG0004153","P","Osativa_v7.0",12,1063211,820211,1306211,"LOC_Os12g02810",991513,996183,"protein kinase domain containing protein, expressed",3,5,0.8,0.658925,0.040929,0.1719018
"Osativa_v7.0_P_2_28912940","OG0002463","P","Osativa_v7.0",2,28912940,28669940,29155940,"LOC_Os02g47110",28755170,28758865,"ADP-ribosylation factor, putative, expressed",3,7,0.857142857142857,0.658925,0.029235,0.169563
"Osativa_v7.0_P_2_28912940","OG0000574","P","Osativa_v7.0",2,28912940,28669940,29155940,"LOC_Os02g46970",28677203,28680902,"AMP-binding domain containing protein, expressed",3,7,0.857142857142857,0.658925,0.029235,0.169563
"Osativa_v7.0_P_2_28912940","OG0000205","P","Osativa_v7.0",2,28912940,28669940,29155940,"LOC_Os02g47600",29081821,29086715,"soluble inorganic pyrophosphatase, putative, expressed",3,7,0.857142857142857,0.658925,0.029235,0.169563
"Osativa_v7.0_P_2_28912940","OG0009849","P","Osativa_v7.0",2,28912940,28669940,29155940,"LOC_Os02g47620",29098995,29101290,"hydrolase, alpha/beta fold family domain containing protein, expressed",3,7,0.857142857142857,0.658925,0.029235,0.169563
"Osativa_v7.0_P_2_28912940","OG0006409","P","Osativa_v7.0",2,28912940,28669940,29155940,"LOC_Os02g46990",28689500,28694158,"AAA-type ATPase family protein, putative, expressed",3,7,0.857142857142857,0.658925,0.029235,0.169563
"Osativa_v7.0_P_2_28912940","OG0001845","P","Osativa_v7.0",2,28912940,28669940,29155940,"LOC_Os02g47440",28967576,28973106,"syntaxin, putative, expressed",3,7,0.857142857142857,0.658925,0.029235,0.169563
"Osativa_v7.0_P_2_28912940","OG0002311","P","Osativa_v7.0",2,28912940,28669940,29155940,"LOC_Os02g47670",29135051,29141632,"bg55, putative, expressed",3,7,0.857142857142857,0.658925,0.029235,0.169563
"Osativa_v7.0_P_4_24822854","OG0005267","P","Osativa_v7.0",4,24822854,24579854,25113968,"LOC_Os04g42250",24993831,24999600,"transferase family protein, putative, expressed",3,11,0.909090909090909,0.658925,0.0186040909090909,0.167436818181818
"Osativa_v7.0_P_4_24822854","OG0004639","P","Osativa_v7.0",4,24822854,24579854,25113968,"LOC_Os04g41930",24844183,24845054,"expressed protein",3,11,0.909090909090909,0.658925,0.0186040909090909,0.167436818181818
"Osativa_v7.0_P_4_24822854","OG0000178","P","Osativa_v7.0",4,24822854,24579854,25113968,"LOC_Os04g41960",24858040,24859661,"NADP-dependent oxidoreductase, putative, expressed",3,11,0.909090909090909,0.658925,0.0186040909090909,0.167436818181818
"Osativa_v7.0_P_4_24822854","OG0001205","P","Osativa_v7.0",4,24822854,24579854,25113968,"LOC_Os04g42020",24889983,24891487,"CCT/B-box zinc finger protein, putative, expressed",3,11,0.909090909090909,0.658925,0.0186040909090909,0.167436818181818
"Osativa_v7.0_P_4_24822854","OG0007388","P","Osativa_v7.0",4,24822854,24579854,25113968,"LOC_Os04g41570",24655105,24660071,"ethylene-responsive protein related, putative, expressed",3,11,0.909090909090909,0.658925,0.0186040909090909,0.167436818181818
"Osativa_v7.0_P_4_24822854","OG0002174","P","Osativa_v7.0",4,24822854,24579854,25113968,"LOC_Os04g41470",24581515,24588736,"expressed protein",3,11,0.909090909090909,0.658925,0.0186040909090909,0.167436818181818
"Osativa_v7.0_P_4_24822854","OG0002300","P","Osativa_v7.0",4,24822854,24579854,25113968,"LOC_Os04g42430",25111035,25115188,"EF hand family protein, putative, expressed",3,11,0.909090909090909,0.658925,0.0186040909090909,0.167436818181818
"Osativa_v7.0_P_4_24822854","OG0000632","P","Osativa_v7.0",4,24822854,24579854,25113968,"LOC_Os04g41620",24687707,24689307,"CHIT2 - Chitinase family protein precursor, expressed",3,11,0.909090909090909,0.658925,0.0186040909090909,0.167436818181818
"Osativa_v7.0_P_4_24822854","OG0000632","P","Osativa_v7.0",4,24822854,24579854,25113968,"LOC_Os04g41680",24708716,24709910,"CHIT3 - Chitinase family protein precursor, expressed",3,11,0.909090909090909,0.658925,0.0186040909090909,0.167436818181818
"Osativa_v7.0_P_4_24822854","OG0001060","P","Osativa_v7.0",4,24822854,24579854,25113968,"LOC_Os04g42380",25076764,25079041,"ribosomal protein S17, putative, expressed",3,11,0.909090909090909,0.658925,0.0186040909090909,0.167436818181818
"Osativa_v7.0_P_4_24822854","OG0004391","P","Osativa_v7.0",4,24822854,24579854,25113968,"LOC_Os04g42100",24920323,24924654,"retrotransposon protein, putative, unclassified, expressed",3,11,0.909090909090909,0.658925,0.0186040909090909,0.167436818181818
"Zmays_RefGen_V4_P_6_106310210","OG0000073","P","Zmays_RefGen_V4",6,106310210,106210210,106410210,"Zm00001d036917",106360618,106367670,"(1 of 3) PTHR22891//PTHR22891:SF25 - EUKARYOTIC TRANSLATION INITIATION FACTOR 2C // SUBFAMILY NOT NAMED",4,2,0.5,1.079,-0.0316,-0.05688
"Athaliana_TAIR10_P_3_20094066","OG0005100","P","Athaliana_TAIR10",3,20094066,20019066,20169066,"AT3G54220",20070158,20072780,"GRAS family transcription factor",4,4,0.75,1.113,-0.0226,-0.07684
"Athaliana_TAIR10_P_5_17632895","OG0000073","P","Athaliana_TAIR10",5,17632895,17557895,17719487,"AT5G43810",17610972,17616797,"Stabilizer of iron transporter SufD / Polynucleotidyl transferase",4,4,0.75,1.113,-0.0226,-0.07684
"Osativa_v7.0_P_12_1063211","OG0005100","P","Osativa_v7.0",12,1063211,820211,1306211,"LOC_Os12g02870",1043533,1047118,"GRAS family transcription factor domain containing protein, expressed",4,5,0.8,1.692,-0.11072,-0.465024
