"loci","Orthogroup","trait","org","Chromosome Name","bp","start","end","Gene Name","Gene Start (bp)","Gene End (bp)","Description","present","genecount","gFDR","pFDR","rank","rank_new"
"Gmax_Wm82.a2.v1_Mn_8_9692119","OG0001583","Mn","Gmax_Wm82.a2.v1",8,9692119,9492119,10723847,"Glyma.08G125700",9668781,9676466,"K17800 - LETM1 and EF-hand domain-containing protein 1, mitochondrial (LETM1, MDM38)  (1 of 5)",3,1,0,0.50394578313253,0.297632530120482,0.297632530120482
"Gmax_Wm82.a2.v1_Mn_9_1473666","OG0000273","Mn","Gmax_Wm82.a2.v1",9,1473666,1273666,1673666,"Glyma.09G017700",1392368,1396828,"PTHR22847//PTHR22847:SF478 - WD40 REPEAT PROTEIN // SUBFAMILY NOT NAMED (1 of 10)",3,1,0,0.50394578313253,0.297632530120482,0.297632530120482
"Gmax_Wm82.a2.v1_Mn_9_20513648","OG0001206","Mn","Gmax_Wm82.a2.v1",9,20513648,20313648,21644127,"Glyma.09G109000",21188853,21197432,"",3,1,0,0.50394578313253,0.297632530120482,0.297632530120482
"Gmax_Wm82.a2.v1_Mn_9_378194","OG0005254","Mn","Gmax_Wm82.a2.v1",9,378194,178194,583566,"Glyma.09G003500",293205,300873,"PTHR24078//PTHR24078:SF289 - DNAJ HOMOLOG SUBFAMILY C MEMBER // SUBFAMILY NOT NAMED (1 of 4)",3,1,0,0.50394578313253,0.297632530120482,0.297632530120482
"Gmax_Wm82.a2.v1_Mn_9_42146231","OG0000749","Mn","Gmax_Wm82.a2.v1",9,42146231,41946231,42346231,"Glyma.09G195200",41983971,41984372,"PTHR35293:SF1 - EGG CELL-SECRETED PROTEIN 1.3-RELATED (1 of 2)",3,1,0,0.50394578313253,0.297632530120482,0.297632530120482
"Gmax_Wm82.a2.v1_Mn_9_47466734","OG0000537","Mn","Gmax_Wm82.a2.v1",9,47466734,47266734,47700527,"Glyma.09G256000",47524747,47530243,"",3,1,0,0.50394578313253,0.297632530120482,0.297632530120482
"Sbicolor_v3.1.1_Mn_3_66104915","OG0000104","Mn","Sbicolor_v3.1.1",3,66104915,66004915,66204915,"Sobic.003G337000",66022976,66027384,"similar to Ubiquitin carrier protein",3,5,0.8,0.414247422680412,0.0702903092783505,0.295219298969072
"Sbicolor_v3.1.1_Mn_3_66104915","OG0001617","Mn","Sbicolor_v3.1.1",3,66104915,66004915,66204915,"Sobic.003G336800",66006019,66010775,"similar to Gastric mucin-like protein",3,5,0.8,0.414247422680412,0.0702903092783505,0.295219298969072
"Sbicolor_v3.1.1_Mn_3_66104915","OG0002020","Mn","Sbicolor_v3.1.1",3,66104915,66004915,66204915,"Sobic.003G336900",66015081,66020418,"similar to Os01g0819100 protein",3,5,0.8,0.414247422680412,0.0702903092783505,0.295219298969072
"Sbicolor_v3.1.1_Mn_3_66104915","OG0005711","Mn","Sbicolor_v3.1.1",3,66104915,66004915,66204915,"Sobic.003G337400",66049426,66052170,"similar to Cinnamate-4-hydroxylase",3,5,0.8,0.414247422680412,0.0702903092783505,0.295219298969072
"Sbicolor_v3.1.1_Mn_3_66104915","OG0011213","Mn","Sbicolor_v3.1.1",3,66104915,66004915,66204915,"Sobic.003G338400",66140464,66144219,"similar to Os01g0822200 protein",3,5,0.8,0.414247422680412,0.0702903092783505,0.295219298969072
"Sbicolor_v3.1.1_Mn_9_51166745","OG0002137","Mn","Sbicolor_v3.1.1",9,51166745,51066745,51266745,"Sobic.009G154700",51138777,51140425,"similar to Ferredoxin-6, chloroplast precursor",3,5,0.8,0.414247422680412,0.0702903092783505,0.295219298969072
"Sbicolor_v3.1.1_Mn_9_51166745","OG0000878","Mn","Sbicolor_v3.1.1",9,51166745,51066745,51266745,"Sobic.009G154600",51130938,51136934,"similar to Putative uncharacterized protein",3,5,0.8,0.414247422680412,0.0702903092783505,0.295219298969072
"Sbicolor_v3.1.1_Mn_9_51166745","OG0001632","Mn","Sbicolor_v3.1.1",9,51166745,51066745,51266745,"Sobic.009G154200",51073114,51074699,"similar to Putative uncharacterized protein",3,5,0.8,0.414247422680412,0.0702903092783505,0.295219298969072
"Sbicolor_v3.1.1_Mn_9_51166745","OG0007145","Mn","Sbicolor_v3.1.1",9,51166745,51066745,51266745,"Sobic.009G154500",51122692,51129024,"similar to Os05g0443300 protein",3,5,0.8,0.414247422680412,0.0702903092783505,0.295219298969072
"Sbicolor_v3.1.1_Mn_9_51166745","OG0005719","Mn","Sbicolor_v3.1.1",9,51166745,51066745,51266745,"Sobic.009G155400",51245508,51250430,"similar to Unknow protein",3,5,0.8,0.414247422680412,0.0702903092783505,0.295219298969072
"Sbicolor_v3.1.1_Mn_1_62218159","OG0005250","Mn","Sbicolor_v3.1.1",1,62218159,62118159,62318159,"Sobic.001G333500",62224868,62233524,"similar to Heat shock protein",3,6,0.833333333333333,0.414247422680412,0.0585752577319587,0.292876288659794
"Sbicolor_v3.1.1_Mn_1_62218159","OG0005131","Mn","Sbicolor_v3.1.1",1,62218159,62118159,62318159,"Sobic.001G333600",62233525,62239134,"similar to Membrane-anchored ubiquitin-fold protein 1 precursor",3,6,0.833333333333333,0.414247422680412,0.0585752577319587,0.292876288659794
"Sbicolor_v3.1.1_Mn_1_62218159","OG0003502","Mn","Sbicolor_v3.1.1",1,62218159,62118159,62318159,"Sobic.001G333800",62246955,62250776,"similar to Putative uncharacterized protein",3,6,0.833333333333333,0.414247422680412,0.0585752577319587,0.292876288659794
"Sbicolor_v3.1.1_Mn_1_62218159","OG0011498","Mn","Sbicolor_v3.1.1",1,62218159,62118159,62318159,"Sobic.001G333900",62253704,62259145,"similar to Diacylglycerol kinase 1, putative",3,6,0.833333333333333,0.414247422680412,0.0585752577319587,0.292876288659794
"Sbicolor_v3.1.1_Mn_1_62218159","OG0006806","Mn","Sbicolor_v3.1.1",1,62218159,62118159,62318159,"Sobic.001G333100",62162915,62172033,"similar to Putative uncharacterized protein",3,6,0.833333333333333,0.414247422680412,0.0585752577319587,0.292876288659794
"Sbicolor_v3.1.1_Mn_1_62218159","OG0002498","Mn","Sbicolor_v3.1.1",1,62218159,62118159,62318159,"Sobic.001G333200",62175842,62180564,"similar to Expressed protein",3,6,0.833333333333333,0.414247422680412,0.0585752577319587,0.292876288659794
"Sbicolor_v3.1.1_Mn_10_1149045","OG0002737","Mn","Sbicolor_v3.1.1",10,1149045,1049045,1249045,"Sobic.010G013700",1142782,1144871,"similar to High-affinity nickel-transport protein-like",3,7,0.857142857142857,0.414247422680412,0.0502073637702503,0.291202709867452
"Sbicolor_v3.1.1_Mn_10_1149045","OG0003616","Mn","Sbicolor_v3.1.1",10,1149045,1049045,1249045,"Sobic.010G012900",1084569,1087296,"similar to Superoxide dismutase",3,7,0.857142857142857,0.414247422680412,0.0502073637702503,0.291202709867452
"Sbicolor_v3.1.1_Mn_10_1149045","OG0002290","Mn","Sbicolor_v3.1.1",10,1149045,1049045,1249045,"Sobic.010G013600",1138413,1142125,"K08489 - syntaxin 16 (STX16)  (1 of 2)",3,7,0.857142857142857,0.414247422680412,0.0502073637702503,0.291202709867452
"Sbicolor_v3.1.1_Mn_10_1149045","OG0003691","Mn","Sbicolor_v3.1.1",10,1149045,1049045,1249045,"Sobic.010G013200",1098113,1104428,"similar to Putative GAMYB-binding protein",3,7,0.857142857142857,0.414247422680412,0.0502073637702503,0.291202709867452
"Sbicolor_v3.1.1_Mn_10_1149045","OG0006158","Mn","Sbicolor_v3.1.1",10,1149045,1049045,1249045,"Sobic.010G012600",1066536,1071082,"similar to Os06g0115200 protein",3,7,0.857142857142857,0.414247422680412,0.0502073637702503,0.291202709867452
"Sbicolor_v3.1.1_Mn_10_1149045","OG0005254","Mn","Sbicolor_v3.1.1",10,1149045,1049045,1249045,"Sobic.010G014100",1163883,1170626,"similar to Putative GFA2",3,7,0.857142857142857,0.414247422680412,0.0502073637702503,0.291202709867452
"Sbicolor_v3.1.1_Mn_10_1149045","OG0011639","Mn","Sbicolor_v3.1.1",10,1149045,1049045,1249045,"Sobic.010G015400",1242407,1246235,"similar to Salt-inducible protein-like",3,7,0.857142857142857,0.414247422680412,0.0502073637702503,0.291202709867452
"Sbicolor_v3.1.1_Mn_1_71511878","OG0000548","Mn","Sbicolor_v3.1.1",1,71511878,71411878,71611878,"Sobic.001G435700",71412640,71416541,"PTHR12300//PTHR12300:SF48 - HVA22-LIKE PROTEINS // SUBFAMILY NOT NAMED (1 of 1)",3,7,0.857142857142857,0.414247422680412,0.0502073637702503,0.291202709867452
"Sbicolor_v3.1.1_Mn_1_71511878","OG0003521","Mn","Sbicolor_v3.1.1",1,71511878,71411878,71611878,"Sobic.001G436900",71498189,71505566,"similar to Autophagy protein 9",3,7,0.857142857142857,0.414247422680412,0.0502073637702503,0.291202709867452
"Sbicolor_v3.1.1_Mn_1_71511878","OG0000796","Mn","Sbicolor_v3.1.1",1,71511878,71411878,71611878,"Sobic.001G436200",71441610,71443710,"similar to 40S ribosomal protein S20",3,7,0.857142857142857,0.414247422680412,0.0502073637702503,0.291202709867452
"Sbicolor_v3.1.1_Mn_1_71511878","OG0003399","Mn","Sbicolor_v3.1.1",1,71511878,71411878,71611878,"Sobic.001G436100",71435489,71437607,"similar to UDP-glucuronic acid 4-epimerase isoform 1",3,7,0.857142857142857,0.414247422680412,0.0502073637702503,0.291202709867452
"Sbicolor_v3.1.1_Mn_1_71511878","OG0002947","Mn","Sbicolor_v3.1.1",1,71511878,71411878,71611878,"Sobic.001G437500",71585387,71593155,"similar to Expressed protein",3,7,0.857142857142857,0.414247422680412,0.0502073637702503,0.291202709867452
"Sbicolor_v3.1.1_Mn_1_71511878","OG0006777","Mn","Sbicolor_v3.1.1",1,71511878,71411878,71611878,"Sobic.001G436300",71447801,71451098,"similar to Nucleotide-sensitive chloride conductance regulator family protein, expressed",3,7,0.857142857142857,0.414247422680412,0.0502073637702503,0.291202709867452
"Sbicolor_v3.1.1_Mn_3_5620190","OG0000518","Mn","Sbicolor_v3.1.1",3,5620190,5520190,5720190,"Sobic.003G067000",5696489,5697482,"PF05056 - Protein of unknown function (DUF674) (DUF674)  (1 of 17)",3,8,0.875,0.414247422680412,0.0439314432989691,0.289947525773196
"Sbicolor_v3.1.1_Mn_3_5620190","OG0000518","Mn","Sbicolor_v3.1.1",3,5620190,5520190,5720190,"Sobic.003G065800",5625777,5626629,"similar to Putative uncharacterized protein",3,8,0.875,0.414247422680412,0.0439314432989691,0.289947525773196
"Sbicolor_v3.1.1_Mn_3_5620190","OG0000518","Mn","Sbicolor_v3.1.1",3,5620190,5520190,5720190,"Sobic.003G066300",5659340,5665509,"similar to Putative uncharacterized protein P0030H07.27",3,8,0.875,0.414247422680412,0.0439314432989691,0.289947525773196
"Sbicolor_v3.1.1_Mn_3_5620190","OG0000518","Mn","Sbicolor_v3.1.1",3,5620190,5520190,5720190,"Sobic.003G066900",5689728,5690630,"similar to Putative uncharacterized protein",3,8,0.875,0.414247422680412,0.0439314432989691,0.289947525773196
"Sbicolor_v3.1.1_Mn_3_5620190","OG0000518","Mn","Sbicolor_v3.1.1",3,5620190,5520190,5720190,"Sobic.003G066600",5676186,5678223,"similar to Putative uncharacterized protein",3,8,0.875,0.414247422680412,0.0439314432989691,0.289947525773196
"Sbicolor_v3.1.1_Mn_3_5620190","OG0000518","Mn","Sbicolor_v3.1.1",3,5620190,5520190,5720190,"Sobic.003G065900",5627301,5628294,"similar to Putative uncharacterized protein P0030H07.27",3,8,0.875,0.414247422680412,0.0439314432989691,0.289947525773196
"Sbicolor_v3.1.1_Mn_3_5620190","OG0000518","Mn","Sbicolor_v3.1.1",3,5620190,5520190,5720190,"Sobic.003G066200",5644574,5645230,"PF05056 - Protein of unknown function (DUF674) (DUF674)  (1 of 17)",3,8,0.875,0.414247422680412,0.0439314432989691,0.289947525773196
"Sbicolor_v3.1.1_Mn_3_5620190","OG0000518","Mn","Sbicolor_v3.1.1",3,5620190,5520190,5720190,"Sobic.003G066500",5668141,5668954,"similar to Putative uncharacterized protein P0030H07.27",3,8,0.875,0.414247422680412,0.0439314432989691,0.289947525773196
"Sbicolor_v3.1.1_Mn_1_68787903","OG0005782","Mn","Sbicolor_v3.1.1",1,68787903,68687903,68887903,"Sobic.001G402300",68785271,68790307,"similar to RNA recognition motif family protein, expressed",3,10,0.9,0.414247422680412,0.0351451546391752,0.288190268041237
"Sbicolor_v3.1.1_Mn_1_68787903","OG0005821","Mn","Sbicolor_v3.1.1",1,68787903,68687903,68887903,"Sobic.001G401600",68708279,68710984,"similar to Glycosyltransferase 5, putative, expressed",3,10,0.9,0.414247422680412,0.0351451546391752,0.288190268041237
"Sbicolor_v3.1.1_Mn_1_68787903","OG0004389","Mn","Sbicolor_v3.1.1",1,68787903,68687903,68887903,"Sobic.001G403700",68883407,68887163,"K15113 - solute carrier family 25 (mitochondrial iron transporter), member 28/37 (SLC25A28_37, MFRN)  (1 of 1)",3,10,0.9,0.414247422680412,0.0351451546391752,0.288190268041237
"Sbicolor_v3.1.1_Mn_1_68787903","OG0006002","Mn","Sbicolor_v3.1.1",1,68787903,68687903,68887903,"Sobic.001G401700",68712092,68718271,"similar to Aspartate aminotransferase, putative, expressed",3,10,0.9,0.414247422680412,0.0351451546391752,0.288190268041237
"Sbicolor_v3.1.1_Mn_1_68787903","OG0005912","Mn","Sbicolor_v3.1.1",1,68787903,68687903,68887903,"Sobic.001G401500",68698512,68703157,"similar to Programmed cell death protein 2, C-terminal domain containing protein, expressed",3,10,0.9,0.414247422680412,0.0351451546391752,0.288190268041237
"Sbicolor_v3.1.1_Mn_3_66927560","OG0001110","Mn","Sbicolor_v3.1.1",3,66927560,66827560,67027560,"Sobic.003G348200",66869497,66871269,"similar to Putative uncharacterized protein",3,10,0.9,0.414247422680412,0.0351451546391752,0.288190268041237
"Sbicolor_v3.1.1_Mn_3_66927560","OG0002519","Mn","Sbicolor_v3.1.1",3,66927560,66827560,67027560,"Sobic.003G348800",66897649,66901600,"similar to UDP-D-glucuronate decarboxylase",3,10,0.9,0.414247422680412,0.0351451546391752,0.288190268041237
"Sbicolor_v3.1.1_Mn_3_66927560","OG0002464","Mn","Sbicolor_v3.1.1",3,66927560,66827560,67027560,"Sobic.003G348500",66887021,66888717,"similar to Putative pectate lyase",3,10,0.9,0.414247422680412,0.0351451546391752,0.288190268041237
"Sbicolor_v3.1.1_Mn_3_66927560","OG0013579","Mn","Sbicolor_v3.1.1",3,66927560,66827560,67027560,"Sobic.003G349300",66921983,66926431,"similar to Os01g0837900 protein",3,10,0.9,0.414247422680412,0.0351451546391752,0.288190268041237
"Sbicolor_v3.1.1_Mn_3_66927560","OG0003447","Mn","Sbicolor_v3.1.1",3,66927560,66827560,67027560,"Sobic.003G348000",66844827,66854960,"",3,10,0.9,0.414247422680412,0.0351451546391752,0.288190268041237
"Sbicolor_v3.1.1_Mn_2_66513721","OG0002760","Mn","Sbicolor_v3.1.1",2,66513721,66413721,66613721,"Sobic.002G286200",66600496,66605935,"similar to Os09g0547300 protein",3,15,0.933333333333333,0.414247422680412,0.0234301030927835,0.285847257731959
"Sbicolor_v3.1.1_Mn_2_66513721","OG0010153","Mn","Sbicolor_v3.1.1",2,66513721,66413721,66613721,"Sobic.002G286100",66567847,66570741,"similar to Os09g0547200 protein",3,15,0.933333333333333,0.414247422680412,0.0234301030927835,0.285847257731959
"Sbicolor_v3.1.1_Mn_2_66513721","OG0006624","Mn","Sbicolor_v3.1.1",2,66513721,66413721,66613721,"Sobic.002G283200",66423908,66425315,"PF04788 - Protein of unknown function (DUF620) (DUF620)  (1 of 9)",3,15,0.933333333333333,0.414247422680412,0.0234301030927835,0.285847257731959
"Sbicolor_v3.1.1_Mn_2_66513721","OG0000056","Mn","Sbicolor_v3.1.1",2,66513721,66413721,66613721,"Sobic.002G284901",66535610,66537512,"PTHR31175//PTHR31175:SF6 - AUXIN-RESPONSIVE FAMILY PROTEIN // SUBFAMILY NOT NAMED (1 of 10)",3,15,0.933333333333333,0.414247422680412,0.0234301030927835,0.285847257731959
"Sbicolor_v3.1.1_Mn_2_66513721","OG0000056","Mn","Sbicolor_v3.1.1",2,66513721,66413721,66613721,"Sobic.002G285300",66547713,66549719,"similar to Putative uncharacterized protein",3,15,0.933333333333333,0.414247422680412,0.0234301030927835,0.285847257731959
"Sbicolor_v3.1.1_Mn_2_66513721","OG0000056","Mn","Sbicolor_v3.1.1",2,66513721,66413721,66613721,"Sobic.002G284600",66525806,66526604,"",3,15,0.933333333333333,0.414247422680412,0.0234301030927835,0.285847257731959
"Sbicolor_v3.1.1_Mn_2_66513721","OG0000056","Mn","Sbicolor_v3.1.1",2,66513721,66413721,66613721,"Sobic.002G285700",66558491,66558925,"similar to Os09g0546500 protein",3,15,0.933333333333333,0.414247422680412,0.0234301030927835,0.285847257731959
"Sbicolor_v3.1.1_Mn_2_66513721","OG0000056","Mn","Sbicolor_v3.1.1",2,66513721,66413721,66613721,"Sobic.002G285101",66539216,66539914,"PTHR31175//PTHR31175:SF6 - AUXIN-RESPONSIVE FAMILY PROTEIN // SUBFAMILY NOT NAMED (1 of 10)",3,15,0.933333333333333,0.414247422680412,0.0234301030927835,0.285847257731959
"Sbicolor_v3.1.1_Mn_2_66513721","OG0000056","Mn","Sbicolor_v3.1.1",2,66513721,66413721,66613721,"Sobic.002G284701",66529282,66529995,"PTHR31175//PTHR31175:SF6 - AUXIN-RESPONSIVE FAMILY PROTEIN // SUBFAMILY NOT NAMED (1 of 10)",3,15,0.933333333333333,0.414247422680412,0.0234301030927835,0.285847257731959
"Sbicolor_v3.1.1_Mn_2_66513721","OG0000056","Mn","Sbicolor_v3.1.1",2,66513721,66413721,66613721,"Sobic.002G285450",66550991,66551778,"similar to Putative uncharacterized protein",3,15,0.933333333333333,0.414247422680412,0.0234301030927835,0.285847257731959
"Sbicolor_v3.1.1_Mn_2_66513721","OG0000056","Mn","Sbicolor_v3.1.1",2,66513721,66413721,66613721,"Sobic.002G285800",66560039,66560470,"similar to Auxin induced protein",3,15,0.933333333333333,0.414247422680412,0.0234301030927835,0.285847257731959
"Sbicolor_v3.1.1_Mn_2_66513721","OG0000056","Mn","Sbicolor_v3.1.1",2,66513721,66413721,66613721,"Sobic.002G285525",66552907,66553320,"similar to Putative uncharacterized protein",3,15,0.933333333333333,0.414247422680412,0.0234301030927835,0.285847257731959
"Sbicolor_v3.1.1_Mn_2_66513721","OG0000056","Mn","Sbicolor_v3.1.1",2,66513721,66413721,66613721,"Sobic.002G285600",66553976,66555074,"similar to Auxin induced protein",3,15,0.933333333333333,0.414247422680412,0.0234301030927835,0.285847257731959
"Sbicolor_v3.1.1_Mn_2_66513721","OG0000056","Mn","Sbicolor_v3.1.1",2,66513721,66413721,66613721,"Sobic.002G285200",66546080,66546478,"similar to Putative uncharacterized protein",3,15,0.933333333333333,0.414247422680412,0.0234301030927835,0.285847257731959
"Sbicolor_v3.1.1_Mn_2_66513721","OG0000056","Mn","Sbicolor_v3.1.1",2,66513721,66413721,66613721,"Sobic.002G285950",66561553,66563548,"PTHR31175//PTHR31175:SF6 - AUXIN-RESPONSIVE FAMILY PROTEIN // SUBFAMILY NOT NAMED (1 of 10)",3,15,0.933333333333333,0.414247422680412,0.0234301030927835,0.285847257731959
"Gmax_Wm82.a2.v1_Mn_10_5954167","OG0000757","Mn","Gmax_Wm82.a2.v1",10,5954167,5754167,6638305,"Glyma.10G066900",6536855,6537866,"PTHR31985:SF36 - ETHYLENE-RESPONSIVE TRANSCRIPTION FACTOR ERF024 (1 of 5)",3,2,0.5,0.50394578313253,0.148816265060241,0.267869277108434
"Gmax_Wm82.a2.v1_Mn_11_6715111","OG0002463","Mn","Gmax_Wm82.a2.v1",11,6715111,6515111,8056756,"Glyma.11G092300",7008063,7012159,"",3,2,0.5,0.50394578313253,0.148816265060241,0.267869277108434
"Gmax_Wm82.a2.v1_Mn_11_6715111","OG0000056","Mn","Gmax_Wm82.a2.v1",11,6715111,6515111,8056756,"Glyma.11G096800",7386068,7387203,"PTHR31175:SF1 - SAUR-LIKE AUXIN-RESPONSIVE PROTEIN-RELATED (1 of 2)",3,2,0.5,0.50394578313253,0.148816265060241,0.267869277108434
"Gmax_Wm82.a2.v1_Mn_12_133176","OG0000796","Mn","Gmax_Wm82.a2.v1",12,133176,1,334639,"Glyma.12G003600",289531,290834,"",3,2,0.5,0.50394578313253,0.148816265060241,0.267869277108434
"Gmax_Wm82.a2.v1_Mn_12_133176","OG0000561","Mn","Gmax_Wm82.a2.v1",12,133176,1,334639,"Glyma.12G001900",151083,153245,"PTHR23324:SF48 - PATELLIN-3-RELATED (1 of 8)",3,2,0.5,0.50394578313253,0.148816265060241,0.267869277108434
"Gmax_Wm82.a2.v1_Mn_12_33002665","OG0003148","Mn","Gmax_Wm82.a2.v1",12,33002665,32802665,33447638,"Glyma.12G173600",33039481,33046083,"K07359 - calcium/calmodulin-dependent protein kinase kinase (CAMKK)  (1 of 4)",3,2,0.5,0.50394578313253,0.148816265060241,0.267869277108434
"Gmax_Wm82.a2.v1_Mn_12_5486355","OG0000537","Mn","Gmax_Wm82.a2.v1",12,5486355,5286355,5686355,"Glyma.12G073700",5497564,5501763,"PTHR24055:SF185 - MITOGEN-ACTIVATED PROTEIN KINASE 13 (1 of 2)",3,2,0.5,0.50394578313253,0.148816265060241,0.267869277108434
"Gmax_Wm82.a2.v1_Mn_13_13625406","OG0000538","Mn","Gmax_Wm82.a2.v1",13,13625406,13425406,13825406,"Glyma.13G042000",13452005,13456344,"",3,2,0.5,0.50394578313253,0.148816265060241,0.267869277108434
"Gmax_Wm82.a2.v1_Mn_13_13625406","OG0004986","Mn","Gmax_Wm82.a2.v1",13,13625406,13425406,13825406,"Glyma.13G042800",13594389,13598818,"",3,2,0.5,0.50394578313253,0.148816265060241,0.267869277108434
"Gmax_Wm82.a2.v1_Mn_13_32610351","OG0001248","Mn","Gmax_Wm82.a2.v1",13,32610351,32410351,33290640,"Glyma.13G215200",32860732,32865726,"PTHR24056//PTHR24056:SF176 - CELL DIVISION PROTEIN KINASE // SUBFAMILY NOT NAMED (1 of 4)",3,2,0.5,0.50394578313253,0.148816265060241,0.267869277108434
"Gmax_Wm82.a2.v1_Mn_13_32610351","OG0000439","Mn","Gmax_Wm82.a2.v1",13,32610351,32410351,33290640,"Glyma.13G210500",32431359,32434283,"PTHR33115:SF3 - ARM REPEAT SUPERFAMILY PROTEIN-RELATED (1 of 4)",3,2,0.5,0.50394578313253,0.148816265060241,0.267869277108434
"Gmax_Wm82.a2.v1_Mn_13_40980791","OG0000878","Mn","Gmax_Wm82.a2.v1",13,40980791,40780791,41180791,"Glyma.13G316200",41093161,41098205,"PTHR32227:SF70 - GLUCAN ENDO-1,3-BETA-GLUCOSIDASE 14 (1 of 4)",3,2,0.5,0.50394578313253,0.148816265060241,0.267869277108434
"Gmax_Wm82.a2.v1_Mn_13_40980791","OG0000184","Mn","Gmax_Wm82.a2.v1",13,40980791,40780791,41180791,"Glyma.13G313700",40902956,40904226,"PTHR31415:SF2 - LATE EMBRYOGENESIS ABUNDANT HYDROXYPROLINE-RICH GLYCOPROTEIN-RELATED (1 of 8)",3,2,0.5,0.50394578313253,0.148816265060241,0.267869277108434
"Gmax_Wm82.a2.v1_Mn_14_45385315","OG0002738","Mn","Gmax_Wm82.a2.v1",14,45385315,45185315,45867736,"Glyma.14G187400",45209096,45212965,"",3,2,0.5,0.50394578313253,0.148816265060241,0.267869277108434
"Gmax_Wm82.a2.v1_Mn_14_5167221","OG0000229","Mn","Gmax_Wm82.a2.v1",14,5167221,4967221,5367221,"Glyma.14G063700",5170655,5171365,"PTHR11527//PTHR11527:SF152 - SMALL HEAT-SHOCK PROTEIN  HSP20  FAMILY // SUBFAMILY NOT NAMED (1 of 2)",3,2,0.5,0.50394578313253,0.148816265060241,0.267869277108434
"Gmax_Wm82.a2.v1_Mn_14_5167221","OG0001715","Mn","Gmax_Wm82.a2.v1",14,5167221,4967221,5367221,"Glyma.14G062100",5059058,5064831,"",3,2,0.5,0.50394578313253,0.148816265060241,0.267869277108434
"Gmax_Wm82.a2.v1_Mn_15_9350148","OG0000187","Mn","Gmax_Wm82.a2.v1",15,9350148,9150148,10127090,"Glyma.15G118800",9317982,9318923,"PTHR11064//PTHR11064:SF45 - CCAAT-BINDING TRANSCRIPTION FACTOR-RELATED // SUBFAMILY NOT NAMED (1 of 9)",3,2,0.5,0.50394578313253,0.148816265060241,0.267869277108434
"Gmax_Wm82.a2.v1_Mn_15_9350148","OG0000273","Mn","Gmax_Wm82.a2.v1",15,9350148,9150148,10127090,"Glyma.15G123600",9815177,9820600,"PTHR22847//PTHR22847:SF478 - WD40 REPEAT PROTEIN // SUBFAMILY NOT NAMED (1 of 10)",3,2,0.5,0.50394578313253,0.148816265060241,0.267869277108434
"Gmax_Wm82.a2.v1_Mn_16_26791660","OG0000109","Mn","Gmax_Wm82.a2.v1",16,26791660,26591660,27176303,"Glyma.16G122000",27060846,27062835,"PTHR11697//PTHR11697:SF137 - GENERAL TRANSCRIPTION FACTOR 2-RELATED ZINC FINGER PROTEIN // SUBFAMILY NOT NAMED (1 of 15)",3,2,0.5,0.50394578313253,0.148816265060241,0.267869277108434
"Gmax_Wm82.a2.v1_Mn_16_26791660","OG0010153","Mn","Gmax_Wm82.a2.v1",16,26791660,26591660,27176303,"Glyma.16G120200",26823772,26828068,"PTHR12161:SF19 - REGULATOR OF VPS4 ACTIVITY IN THE MVB PATHWAY PROTEIN (1 of 2)",3,2,0.5,0.50394578313253,0.148816265060241,0.267869277108434
"Gmax_Wm82.a2.v1_Mn_16_30277281","OG0001415","Mn","Gmax_Wm82.a2.v1",16,30277281,30077281,31334540,"Glyma.16G144800",30521088,30525364,"PTHR14237:SF31 - CATALYTIC/ PYRIDOXAL PHOSPHATE BINDING PROTEIN (1 of 4)",3,2,0.5,0.50394578313253,0.148816265060241,0.267869277108434
"Gmax_Wm82.a2.v1_Mn_16_30277281","OG0001415","Mn","Gmax_Wm82.a2.v1",16,30277281,30077281,31334540,"Glyma.16G144500",30494693,30497934,"PTHR14237:SF31 - CATALYTIC/ PYRIDOXAL PHOSPHATE BINDING PROTEIN (1 of 4)",3,2,0.5,0.50394578313253,0.148816265060241,0.267869277108434
